-0.01786929,-0.05463099,0.3166236,0.5851387,0.2123331,0.5502425,0.9004178,1.280532,0.7616488,0.5964141,1.976106,0.6617544,-0.03467146,2.291959,0.4112078,0.9237523,1.749571,-0.7209467,0.8818921,2.567146,-0.7115107,0.7723945,3.186933,-0.7034889,0.6690627,3.6773,-0.7062564,0.389136,1.759759,-0.943819,0.2478235,2.29359,-0.1803599,0.1607644,1.748625,0.2766564,0.2648552,1.360353,-0.07893488,-0.1632491,1.700803,-0.9790778,-0.2628461,2.164332,-0.3123162,-0.2872794,1.667738,0.112606,-0.2572771,1.233708,-0.2974006,-0.7110019,1.497849,-0.8338078,-0.7565432,1.901914,-0.3143813,-0.7783024,1.569298,0.01740296,-0.8760127,1.154815,-0.310127,ㅗ
-0.01748035,-0.05603874,0.3151404,0.5872529,0.2042514,0.5518111,0.9039074,1.265951,0.791949,0.5989786,1.964011,0.7148034,-0.03409813,2.28677,0.4784861,0.9156739,1.778185,-0.6764206,0.8736972,2.595115,-0.6427387,0.7641205,3.214351,-0.6157368,0.660656,3.704542,-0.6033544,0.3793486,1.794646,-0.8947663,0.2438162,2.305842,-0.1149432,0.1604187,1.747696,0.3265867,0.2618489,1.370044,-0.04100815,-0.1732788,1.736493,-0.9274709,-0.2678279,2.180266,-0.2466805,-0.2888607,1.671439,0.1637024,-0.2619268,1.249606,-0.2590502,-0.7198452,1.529123,-0.7839794,-0.761465,1.917794,-0.2526141,-0.7805819,1.575601,0.06945182,-0.8807239,1.170835,-0.2693042,ㅗ
-0.01684033,-0.05733243,0.3137979,0.5906414,0.197017,0.5498875,0.9095086,1.25206,0.8151231,0.6031035,1.951642,0.7610631,-0.03315381,2.28008,0.5417225,0.9023187,1.804487,-0.6386318,0.8601567,2.620135,-0.5819641,0.7504643,3.238274,-0.5365582,0.6467959,3.727824,-0.5093919,0.3632629,1.826355,-0.8496556,0.2372189,2.315766,-0.0544178,0.159832,1.745601,0.3726093,0.2568893,1.37831,-0.006485386,-0.1896898,1.768516,-0.8769701,-0.2759555,2.193298,-0.1830914,-0.2914139,1.673356,0.2133724,-0.2695111,1.263337,-0.2211298,-0.7342415,1.556677,-0.7323502,-0.7694305,1.930545,-0.1900119,-0.7842153,1.579606,0.1227349,-0.8883288,1.184197,-0.2257359,ㅗ
-0.01596368,-0.05848712,0.3126368,0.5951083,0.1910757,0.5445325,0.9169095,1.2398,0.8304744,0.6085708,1.939919,0.7991375,-0.03185814,2.27249,0.599005,0.8838791,1.828238,-0.6087204,0.8414753,2.64214,-0.5310222,0.7316536,3.258744,-0.4683452,0.6277339,3.747265,-0.4272083,0.34124,1.854314,-0.8098505,0.2281636,2.32353,-0.0006132261,0.1589907,1.74276,0.4133332,0.2500616,1.38521,0.02359036,-0.2120136,1.796107,-0.8291038,-0.2869646,2.203314,-0.1234732,-0.2948195,1.673633,0.2601131,-0.2797811,1.274603,-0.1847871,-0.7536782,1.579684,-0.6804847,-0.7800911,1.939864,-0.1284709,-0.7889664,1.581219,0.1756382,-0.8984672,1.194409,-0.1807431,ㅗ
-0.01487152,-0.05948058,0.3116921,0.6003959,0.1867689,0.5359095,0.9256992,1.230004,0.8375378,0.6150924,1.929755,0.8278708,-0.03024021,2.264734,0.6485932,0.8606655,1.849202,-0.5875924,0.8179797,2.661118,-0.4914579,0.7080432,3.275914,-0.4131676,0.6038553,3.763139,-0.3592981,0.3138112,1.878059,-0.7765585,0.2168489,2.329415,0.0448369,0.1578818,1.739671,0.4475217,0.2414977,1.390858,0.04830614,-0.2395861,1.818705,-0.7853256,-0.300487,2.210407,-0.06963689,-0.2989177,1.672568,0.3025042,-0.2923907,1.283255,-0.1511265,-0.7774493,1.597591,-0.6299592,-0.7929776,1.945723,-0.0698615,-0.7945271,1.580588,0.2265531,-0.9106576,1.201233,-0.1356939,ㅗ
-0.01359048,-0.06029107,0.3109928,0.6062074,0.1843029,0.5242777,0.9354013,1.223315,0.8360922,0.6223326,1.921958,0.846383,-0.02833798,2.257601,0.6889755,0.8331355,1.867097,-0.5758979,0.7901459,2.677042,-0.4644832,0.6801392,3.289958,-0.3727127,0.575699,3.775772,-0.3077361,0.2816882,1.897206,-0.7507971,0.2035476,2.333758,0.08054516,0.1564998,1.736844,0.4741312,0.2313858,1.395383,0.06690671,-0.271557,1.835941,-0.7469694,-0.3160604,2.214833,-0.02322243,-0.303517,1.670577,0.3392548,-0.3069059,1.289286,-0.1211725,-0.8046826,1.610129,-0.5823095,-0.8075261,1.94835,-0.01596614,-0.8005435,1.578083,0.2739321,-0.9243276,1.204689,-0.09195642,ㅗ
-0.01215681,-0.06090137,0.3105602,0.6122245,0.1837217,0.5099919,0.9455023,1.220104,0.8261869,0.6299257,1.917134,0.8541136,-0.02620315,2.251806,0.7189209,0.8019293,1.881536,-0.5739913,0.7586333,2.689777,-0.4509153,0.6486291,3.300981,-0.3482062,0.5439847,3.785439,-0.2740846,0.2457793,1.911433,-0.7333469,0.1886152,2.336874,0.1054292,0.1548496,1.73473,0.4923544,0.219978,1.398865,0.07882422,-0.3068933,1.847623,-0.7151992,-0.3331392,2.216949,0.01436068,-0.3084079,1.668101,0.3692449,-0.3228151,1.292793,-0.09583484,-0.8343644,1.617301,-0.5389837,-0.8231072,1.948177,0.03157732,-0.8066468,1.574239,0.316335,-0.9388474,1.205037,-0.05085729,ㅗ
0.0001174103,-0.05472395,0.319705,0.6438333,0.2187678,0.3369302,0.6434669,1.257932,0.7900078,0.294681,1.908487,0.9933387,-0.4398627,2.034215,0.9196451,0.5186319,1.757092,-0.9713001,0.4867444,2.570952,-1.054366,0.4064854,3.194975,-1.035115,0.3416395,3.688936,-0.980818,-0.05989244,1.761481,-1.000964,-0.1003523,2.702837,-0.9982082,-0.149612,3.417502,-1.01283,-0.1996544,3.951384,-1.035905,-0.5912205,1.696851,-0.8481226,-0.4650146,2.160518,-0.1859805,-0.3248621,1.741292,0.2960657,-0.2908351,1.1489,0.3690308,-1.05589,1.488595,-0.5271271,-0.9278362,1.893092,-0.02202065,-0.8331361,1.560833,0.297102,-1.031283,1.144826,0.02092509,ㅛ
0.0002558728,-0.05313992,0.3213311,0.6439928,0.2207469,0.3286289,0.6447218,1.273101,0.7501656,0.2964144,1.92949,0.9346935,-0.438328,2.052939,0.8591515,0.5152732,1.718924,-1.025062,0.4831062,2.529909,-1.132548,0.4028486,3.154229,-1.131913,0.3381052,3.649603,-1.092367,-0.06332655,1.722417,-1.053341,-0.1038528,2.663428,-1.078866,-0.1532063,3.377327,-1.114903,-0.2033504,3.91027,-1.153935,-0.5942507,1.662424,-0.8972402,-0.4663616,2.145847,-0.2497106,-0.3249246,1.741347,0.2443916,-0.2906618,1.151424,0.3350973,-1.058068,1.463942,-0.5689047,-0.9287347,1.883486,-0.07655932,-0.83318,1.561001,0.2521897,-1.032011,1.136856,-0.01080185,ㅛ
0.0001173959,-0.05150763,0.3229097,0.6438333,0.2225251,0.3236176,0.6434668,1.287111,0.7132308,0.294681,1.948739,0.876977,-0.4398627,2.069796,0.7958386,0.5186319,1.679193,-1.074963,0.4867443,2.486565,-1.206938,0.4064853,3.110614,-1.225338,0.3416394,3.606949,-1.200915,-0.05989248,1.681785,-1.104838,-0.1003523,2.621596,-1.158831,-0.149612,3.334079,-1.216506,-0.1996544,3.8656,-1.271721,-0.5912206,1.626485,-0.9483784,-0.4650146,2.129223,-0.3153901,-0.3248622,1.739817,0.1910504,-0.2908351,1.1529,0.2995919,-1.05589,1.437958,-0.6154131,-0.9278362,1.872167,-0.135608,-0.8331361,1.559749,0.2029628,-1.031283,1.127851,-0.04763525,ㅛ
-0.0002948426,-0.04987897,0.3243927,0.6433323,0.2243527,0.3220492,0.6397066,1.299884,0.6803263,0.2895115,1.96586,0.821943,-0.4444112,2.084153,0.7316297,0.5286039,1.639414,-1.119486,0.4975489,2.442564,-1.275273,0.4172891,3.06577,-1.312546,0.3521406,3.562578,-1.30316,-0.04967282,1.640865,-1.153887,-0.08993324,2.578675,-1.235672,-0.1389118,3.289143,-1.314551,-0.18865,3.818797,-1.385682,-0.5821811,1.589924,-0.9999824,-0.4609882,2.111027,-0.3810226,-0.3246631,1.736671,0.1376631,-0.2913392,1.153197,0.2635935,-1.049366,1.411007,-0.665239,-0.9251253,1.859128,-0.1973725,-0.8329718,1.556795,0.1509168,-1.029075,1.117658,-0.08845638,ㅛ
-0.000970727,-0.04830968,0.3257354,0.6424282,0.2264617,0.3239725,0.6334625,1.311433,0.6524534,0.2810034,1.980665,0.7712653,-0.4518074,2.095624,0.6684763,0.5448747,1.601223,-1.157277,0.5151881,2.399751,-1.335479,0.4349371,3.021608,-1.390892,0.3693014,3.518414,-1.395998,-0.03292172,1.601092,-1.199001,-0.07285026,2.536253,-1.307055,-0.1213619,3.244229,-1.40606,-0.170595,3.771672,-1.492356,-0.5672954,1.553815,-1.050486,-0.4543321,2.091874,-0.4446153,-0.3242958,1.732073,0.0858517,-0.2921281,1.152319,0.2281956,-1.038541,1.383657,-0.7168709,-0.920565,1.844611,-0.2599777,-0.8325961,1.55207,0.09763201,-1.025326,1.106302,-0.1320266,ㅛ
-0.001891634,-0.04685902,0.3268965,0.6410296,0.2290231,0.3293274,0.6247865,1.321817,0.6304569,0.2693323,1.99312,0.7264821,-0.461773,2.10407,0.6082972,0.566915,1.566285,-1.187189,0.5391015,2.36007,-1.385724,0.4588835,2.980198,-1.457991,0.3926004,3.476596,-1.476607,-0.01007706,1.564001,-1.238807,-0.04954281,2.496104,-1.370809,-0.09740544,3.2013,-1.48825,-0.1459373,3.726335,-1.5885,-0.5468554,1.519408,-1.098353,-0.4451402,2.072602,-0.5042341,-0.3237109,1.726372,0.03719095,-0.2931277,1.150405,0.1944742,-1.023516,1.356701,-0.7687368,-0.9141096,1.829114,-0.3215192,-0.8318681,1.545738,0.04472916,-1.01995,1.094019,-0.1770196,ㅛ
-0.003031387,-0.04558494,0.3278411,0.6390322,0.2321145,0.3379507,0.6137789,1.33109,0.6150051,0.2547604,2.00329,0.6889544,-0.4739295,2.109588,0.5529221,0.5939907,1.536195,-1.208312,0.5685097,2.325438,-1.424483,0.4883651,2.943635,-1.511809,0.4213074,3.439326,-1.542539,0.01823334,1.531157,-1.272097,-0.0206427,2.460085,-1.424999,-0.06768133,3.16245,-1.558626,-0.1153241,3.685065,-1.671193,-0.5213028,1.48807,-1.14213,-0.4335665,2.054217,-0.558068,-0.3228517,1.720073,-0.006840369,-0.2942446,1.147716,0.1634543,-1.004475,1.331143,-0.8192585,-0.9057328,1.813386,-0.3801265,-0.8306217,1.538198,-0.006183513,-1.012866,1.081275,-0.2220675,ㅛ
-0.004357445,-0.0445423,0.3285403,0.6363363,0.2356958,0.3495823,0.6006047,1.339246,0.6065691,0.2376429,2.011287,0.6598228,-0.487813,2.112458,0.5040312,0.625177,1.512351,-1.220007,0.6024268,2.297591,-1.450581,0.522415,2.913862,-1.550707,0.454494,3.408685,-1.591788,0.05119108,1.504041,-1.297858,0.01302428,2.43,-1.467976,-0.03302758,3.129739,-1.615048,-0.07960787,3.650122,-1.737926,-0.4912445,1.461213,-1.180485,-0.4198382,2.037814,-0.6044816,-0.3216652,1.71378,-0.04490521,-0.2953757,1.144601,0.1360775,-0.9817211,1.308147,-0.8669095,-0.8954544,1.798365,-0.4340211,-0.8286905,1.530043,-0.05356165,-1.004031,1.068734,-0.2658046,ㅛ
-0.005828081,-0.0437773,0.3289729,0.6328762,0.2396017,0.363868,0.5855244,1.3462,0.6054044,0.2184444,2.017224,0.6399724,-0.5028883,2.113098,0.4631116,0.6593841,1.495855,-1.221915,0.6396856,2.277947,-1.463221,0.5598794,2.892508,-1.573504,0.4910482,3.386448,-1.62286,0.08778486,1.483948,-1.315307,0.05043416,2.407455,-1.498437,0.005512604,3.105025,-1.655802,-0.0398526,3.623565,-1.786667,-0.4574782,1.440185,-1.212254,-0.404274,2.02448,-0.6420648,-0.3201119,1.708133,-0.07584665,-0.2964176,1.141459,0.113176,-0.9557157,1.288959,-0.9102349,-0.8833779,1.785101,-0.4815646,-0.8259403,1.52201,-0.09596439,-0.9934798,1.057216,-0.3069004,ㅛ
-0.007395884,-0.04332539,0.3291259,0.6286388,0.2435512,0.3803737,0.5689004,1.351763,0.6115468,0.1977278,2.02117,0.6300066,-0.5185833,2.111994,0.4314062,0.695406,1.487401,-1.21398,0.6789879,2.267459,-1.46202,0.5994691,2.880721,-1.579508,0.5297231,3.373902,-1.634809,0.1268444,1.471864,-1.323916,0.09039812,2.3937,-1.515455,0.04672347,3.089773,-1.679651,0.002696214,3.60703,-1.815936,-0.4209796,1.426152,-1.236473,-0.3872862,2.015179,-0.6696755,-0.3181792,1.70373,-0.0987245,-0.2972802,1.138688,0.09544574,-0.9270938,1.274786,-0.9479203,-0.8697134,1.774647,-0.5213124,-0.8222981,1.514894,-0.1321035,-0.9813532,1.047611,-0.3441065,ㅛ
-0.009008853,-0.04320497,0.3289944,0.6236811,0.2471799,0.3985976,0.5511999,1.355655,0.6248088,0.1761412,2.023126,0.6302277,-0.5343212,2.109626,0.4098786,0.7319829,1.487221,-1.196442,0.7189693,2.266534,-1.447014,0.6398208,2.879057,-1.568536,0.5691938,3.371716,-1.627274,0.1670839,1.468377,-1.323422,0.1316057,2.389505,-1.518513,0.08925967,3.084907,-1.685869,0.04665538,3.601568,-1.824845,-0.3828809,1.419981,-1.252404,-0.3693771,2.01065,-0.6864745,-0.3158888,1.701057,-0.1128436,-0.2978973,1.13664,0.08342543,-0.8966668,1.266678,-0.97882,-0.8547931,1.767944,-0.5520564,-0.8177767,1.509458,-0.1608806,-0.967919,1.040787,-0.376292,ㅛ
-0.01061347,-0.04341969,0.3285826,0.6181391,0.2500795,0.4179865,0.5329829,1.357532,0.6447884,0.1543892,2.023014,0.6406293,-0.5495588,2.106401,0.3991825,0.7678742,1.495063,-1.169836,0.7582773,2.274985,-1.41866,0.6795733,2.887418,-1.540922,0.6081316,3.37986,-1.600483,0.2071672,1.473613,-1.31384,0.1726903,2.395077,-1.507518,0.1317125,3.090707,-1.674268,0.0905711,3.607518,-1.813123,-0.3444234,1.422144,-1.259563,-0.351122,2.011313,-0.6919518,-0.3133025,1.700423,-0.117775,-0.2982355,1.13557,0.07748023,-0.8653996,1.2654,-1.001996,-0.8390722,1.765699,-0.572863,-0.8124893,1.506334,-0.1814218,-0.9535781,1.037479,-0.4024796,ㅛ
-0.01215704,-0.04395429,0.3279028,0.6122236,0.2518544,0.4379508,0.5148758,1.357029,0.6708778,0.1331987,2.020684,0.6608951,-0.5638161,2.102601,0.3996432,0.8019267,1.510236,-1.134968,0.7956452,2.292072,-1.377819,0.7174416,2.905078,-1.497504,0.6452751,3.39763,-1.555249,0.2457771,1.487231,-1.295461,0.2123002,2.410041,-1.482804,0.1726832,3.106778,-1.6452,0.1329944,3.624481,-1.781125,-0.3068946,1.432663,-1.257734,-0.3331403,2.017223,-0.6859406,-0.3105199,1.701927,-0.113369,-0.2982966,1.135607,0.07779077,-0.8343652,1.271343,-1.016744,-0.8231077,1.768308,-0.5830997,-0.8066469,1.505944,-0.1931026,-0.9388472,1.0382,-0.421873,ㅛ
-0.01359073,-0.04478026,0.3269759,0.6062061,0.25217,0.4578842,0.4975355,1.353806,0.7022846,0.113278,2.015939,0.6904096,-0.5767004,2.098344,0.4112467,0.8331323,1.531686,-1.092898,0.8299559,2.316582,-1.325733,0.7522824,2.930763,-1.439602,0.6794953,3.42372,-1.492948,0.2816858,1.508455,-1.268844,0.2491704,2.433476,-1.445123,0.2108574,3.132097,-1.599548,0.1725584,3.651354,-1.729824,-0.2715583,1.451099,-1.246972,-0.3160614,2.028057,-0.6686237,-0.3076713,1.705436,-0.09975912,-0.298117,1.136732,0.08434776,-0.804683,1.284462,-1.022615,-0.8075262,1.775786,-0.5824554,-0.8005434,1.508442,-0.1955681,-0.9243273,1.043167,-0.4338831,ㅛ
-0.01487177,-0.04585486,0.3258299,0.6003945,0.2508013,0.4771809,0.4816077,1.347604,0.7380546,0.09528065,2.008567,0.7282758,-0.5879146,2.093578,0.4336402,0.8606622,1.558126,-1.044906,0.8602817,2.346979,-1.263983,0.783136,2.962805,-1.368975,0.7098383,3.45638,-1.415472,0.3138088,1.536163,-1.234797,0.2821799,2.464027,-1.395619,0.2450652,3.165123,-1.538699,0.2080417,3.686461,-1.660779,-0.2395874,1.476598,-1.227603,-0.3004879,2.043149,-0.6405273,-0.3049067,1.710608,-0.07735921,-0.2977599,1.138791,0.09695181,-0.7774497,1.304276,-1.019432,-0.7929776,1.787775,-0.5709499,-0.7945269,1.513696,-0.1887436,-0.9106573,1.052274,-0.4381452,ㅛ
-0.01596391,-0.04712822,0.3244997,0.595107,0.24766,0.4952534,0.4676923,1.338288,0.7770999,0.07977965,1.998383,0.7733432,-0.5972521,2.088104,0.4661447,0.8838757,1.588158,-0.9924494,0.8858961,2.381554,-1.194447,0.8092419,2.999317,-1.287771,0.7355422,3.493605,-1.325177,0.3412375,1.568994,-1.194356,0.3103855,2.500036,-1.335796,0.2743182,3.203968,-1.464503,0.2384083,3.727729,-1.576088,-0.2120149,1.507966,-1.200216,-0.2869655,2.061564,-0.6025044,-0.302381,1.716932,-0.04684914,-0.2973051,1.141503,0.1152206,-0.7536785,1.329906,-1.007289,-0.7800912,1.803571,-0.5489311,-0.7889662,1.521301,-0.1728348,-0.8984668,1.065096,-0.4345279,ㅛ
-0.01684058,-0.04854582,0.3230258,0.5906402,0.2428102,0.5115554,0.4563046,1.325881,0.8182364,0.06724178,1.985283,0.8242428,-0.6045894,2.081618,0.5077699,0.9023154,1.62041,-0.9371203,0.9062731,2.418597,-1.119236,0.8300411,3.038379,-1.198454,0.7560415,3.533334,-1.224803,0.3632605,1.605471,-1.148748,0.3330458,2.539703,-1.267472,0.2978359,3.246569,-1.379213,0.2628368,3.772895,-1.478323,-0.1896912,1.543779,-1.165645,-0.2759565,2.082191,-0.5557118,-0.3002421,1.723792,-0.009157306,-0.2968394,1.14451,0.1385978,-0.734242,1.360153,-0.986559,-0.7694308,1.822204,-0.5170716,-0.7842153,1.530634,-0.1483285,-0.8883287,1.08093,-0.423145,ㅛ
-0.01748059,-0.050054,0.3214527,0.5872515,0.2364625,0.5255899,0.4478647,1.310586,0.8602126,0.05803195,1.96928,0.8794276,-0.6098571,2.073778,0.5572522,0.9156703,1.653626,-0.8806004,0.9210482,2.456524,-1.040635,0.8451403,3.078193,-1.103739,0.7709348,3.57363,-1.117402,0.3793461,1.644109,-1.099359,0.3496046,2.58123,-1.192722,0.3150302,3.290876,-1.285421,0.280706,3.819703,-1.370456,-0.1732801,1.582489,-1.124937,-0.2678289,2.103854,-0.5015702,-0.2986164,1.730538,0.03457173,-0.2964415,1.147413,0.1663737,-0.7198455,1.393596,-0.9578696,-0.7614652,1.842531,-0.4763374,-0.7805818,1.540916,-0.1159676,-0.8807237,1.098864,-0.4043404,ㅛ
-0.01786954,-0.05160058,0.3198285,0.5851374,0.2289602,0.5369298,0.4426787,1.292799,0.901753,0.05240689,1.950557,0.937221,-0.6130235,2.064283,0.6130894,0.9237489,1.686745,-0.8246095,0.9299931,2.493983,-0.9610347,0.8542891,3.117215,-1.006505,0.7799637,3.612822,-1.006238,0.3891335,1.683509,-1.047691,0.3596832,2.622954,-1.113819,0.3254994,3.335,-1.185977,0.2915896,3.866081,-1.255764,-0.1632505,1.622535,-1.079332,-0.2628471,2.125412,-0.4417248,-0.2976004,1.736558,0.08300975,-0.2961751,1.149827,0.1977048,-0.7110023,1.428706,-0.9220921,-0.7565435,1.863347,-0.4279653,-0.7783024,1.551311,-0.07673414,-0.8760126,1.117864,-0.378684,ㅛ
-0.01799992,-0.05313992,0.3182023,0.5844189,0.2207469,0.545231,0.4409298,1.273101,0.9415954,0.05051567,1.92949,0.9958667,-0.6140794,2.052939,0.6735836,0.9264517,1.718924,-0.7708468,0.9329869,2.529909,-0.8828522,0.8573525,3.154229,-0.9097058,0.7829878,3.649603,-0.8946877,0.3924178,1.722417,-0.9953133,0.3630658,2.663428,-1.03316,0.3290138,3.377327,-1.083903,0.2952438,3.91027,-1.137732,-0.1598772,1.662424,-1.030213,-0.2611691,2.145847,-0.3779939,-0.2972547,1.741347,0.1346845,-0.2960814,1.151424,0.2316386,-0.7080203,1.463942,-0.8803138,-0.7548789,1.883486,-0.3734259,-0.7775256,1.561001,-0.03182126,-0.8744171,1.136856,-0.3469567,ㅛ
-0.01786954,-0.054631,0.3166238,0.5851374,0.2123328,0.5502424,0.4426787,1.252245,0.9785299,0.05240689,1.906669,1.053583,-0.6130235,2.039728,0.736896,0.9237489,1.74954,-0.7209463,0.929993,2.563534,-0.8084635,0.8542891,3.188373,-0.8162831,0.7799637,3.683063,-0.7861415,0.3891334,1.759757,-0.9438175,0.3596831,2.701479,-0.9531962,0.3254994,3.416581,-0.9823011,0.2915896,3.950903,-1.019948,-0.1632505,1.700801,-0.9790759,-0.2628471,2.164329,-0.3123153,-0.2976004,1.744551,0.1880251,-0.2961751,1.151973,0.2671437,-0.7110023,1.497846,-0.8338061,-0.7565435,1.901911,-0.314378,-0.7783024,1.56927,0.01740511,-0.8760126,1.154813,-0.3101237,ㅛ
-0.01748061,-0.05603876,0.3151407,0.5872515,0.2042512,0.551811,0.4478647,1.23112,1.011436,0.05803195,1.882888,1.108619,-0.6098571,2.024851,0.8011071,0.9156705,1.778154,-0.676421,0.9210483,2.594363,-0.740124,0.8451405,3.219129,-0.7290692,0.7709349,3.712691,-0.6838902,0.3793461,1.794643,-0.8947648,0.3496047,2.736223,-0.8763515,0.3150303,3.451854,-0.8842511,0.280706,3.987033,-0.9059813,-0.1732801,1.736491,-0.9274691,-0.2678289,2.180263,-0.2466796,-0.2986164,1.746008,0.2414146,-0.2964416,1.151369,0.3031436,-0.7198457,1.529121,-0.7839778,-0.7614653,1.917791,-0.2526108,-0.7805819,1.575574,0.06945316,-0.8807237,1.170834,-0.2693009,ㅛ
-0.01684058,-0.05733245,0.3137982,0.5906401,0.1970167,0.5498875,0.4563046,1.210706,1.039307,0.06724183,1.859126,1.159294,-0.6045893,2.008756,0.8642577,0.9023153,1.804456,-0.6386331,0.9062729,2.622113,-0.6799232,0.8300409,3.246255,-0.6507298,0.7560413,3.738306,-0.5910585,0.3632604,1.826352,-0.8496542,0.3330457,2.767037,-0.8049737,0.2978358,3.482576,-0.7927484,0.2628368,4.018112,-0.7993141,-0.1896912,1.768513,-0.8769683,-0.2759565,2.193295,-0.1830906,-0.3002421,1.74575,0.2932233,-0.2968393,1.149641,0.3385397,-0.734242,1.556675,-0.7323487,-0.7694307,1.930542,-0.1900087,-0.7842152,1.579578,0.1227355,-0.8883286,1.184196,-0.2257327,ㅛ
-0.01596393,-0.05848715,0.3126371,0.595107,0.1910755,0.5445325,0.4676923,1.192003,1.061303,0.07977965,1.836484,1.204077,-0.5972521,1.992118,0.9244365,0.8838758,1.828207,-0.6087223,0.8858962,2.646646,-0.6296785,0.809242,3.269719,-0.5836313,0.7355423,3.759988,-0.5104513,0.3412375,1.854312,-0.8098491,0.3103855,2.793532,-0.7412208,0.2743182,3.508476,-0.7105595,0.2384083,4.043941,-0.7031714,-0.2120149,1.796105,-0.8291021,-0.2869656,2.203311,-0.1234724,-0.302381,1.743999,0.3418837,-0.2973052,1.146954,0.3722609,-0.7536786,1.579682,-0.6804832,-0.7800913,1.939861,-0.1284677,-0.7889662,1.581191,0.175638,-0.8984669,1.194407,-0.1807399,ㅛ
-0.01487176,-0.05948062,0.3116924,0.6003945,0.1867687,0.5359095,0.4816077,1.175969,1.076756,0.09528063,1.816119,1.241607,-0.5879146,1.975811,0.9798138,0.8606622,1.849171,-0.587595,0.8602817,2.667873,-0.590914,0.783136,3.28959,-0.5298096,0.7098383,3.777958,-0.4445147,0.3138088,1.878056,-0.7765571,0.2821799,2.815489,-0.6870276,0.2450652,3.529502,-0.6401794,0.2080417,4.064579,-0.6204721,-0.2395874,1.818703,-0.785324,-0.3004879,2.210403,-0.06963619,-0.3049067,1.741135,0.3859169,-0.2977599,1.143591,0.403282,-0.7774497,1.597589,-0.6299577,-0.7929776,1.94572,-0.06985844,-0.7945269,1.580561,0.2265524,-0.9106573,1.201231,-0.1356907,ㅛ
-0.01359072,-0.06029111,0.3109931,0.6062061,0.1843026,0.5242777,0.4975354,1.163439,1.085192,0.113278,1.799155,1.270738,-0.5767003,1.96084,1.028705,0.8331322,1.867067,-0.5759009,0.8299558,2.685694,-0.5648171,0.7522823,3.305954,-0.4909109,0.6794952,3.792476,-0.3952643,0.2816858,1.897203,-0.7507957,0.2491704,2.832801,-0.6440489,0.2108574,3.545741,-0.5837561,0.1725583,4.080249,-0.5537397,-0.2715582,1.835938,-0.7469677,-0.3160613,2.214829,-0.02322176,-0.3076712,1.737651,0.4239822,-0.298117,1.139926,0.4306591,-0.8046829,1.610126,-0.5823081,-0.8075261,1.948347,-0.01596312,-0.8005432,1.578055,0.2739309,-0.9243271,1.204687,-0.09195329,ㅛ
-0.01215703,-0.0609014,0.3105604,0.6122236,0.1837216,0.509992,0.5148758,1.155045,1.086357,0.1331987,1.786573,1.290588,-0.5638161,1.948245,1.069624,0.8019267,1.881536,-0.573993,0.7956452,2.699929,-0.552178,0.7174416,3.318827,-0.4681142,0.6452751,3.803743,-0.3641932,0.2457771,1.911431,-0.7333461,0.2123002,2.845419,-0.6135886,0.1726832,3.557342,-0.5430019,0.1329944,4.09124,-0.5049993,-0.3068946,1.847622,-0.7151984,-0.3331403,2.216948,0.01436108,-0.3105198,1.734087,0.4549233,-0.2982966,1.136375,0.4535603,-0.8343652,1.617299,-0.538983,-0.8231077,1.948175,0.03158004,-0.8066469,1.574213,0.3163334,-0.9388472,1.205036,-0.05085766,ㅛ
0.01572122,0.04323549,0.2874924,-0.5006552,-0.03709343,0.7526497,-1.023739,-0.9654254,1.139594,-1.013594,-1.713453,0.976607,-0.6598459,-2.193591,0.523703,-1.761889,-1.3115,-0.1847855,-1.850128,-2.124405,-0.2255736,-1.836092,-2.752326,-0.2673192,-1.810351,-3.251167,-0.3079622,-1.386619,-1.473487,-0.5953071,-1.348057,-2.325072,-0.1939037,-0.9275522,-2.130902,0.3528001,-0.9147264,-1.608441,0.2305931,-0.9020321,-1.586982,-0.8445956,-0.8362531,-2.265975,-0.3929486,-0.4613968,-2.001459,0.07317706,-0.4069244,-1.466159,-0.1873469,-0.307151,-1.573601,-0.9355026,-0.3486649,-2.140177,-0.600228,-0.05748404,-2.022966,-0.2499871,0.1559651,-1.588688,-0.4833534,ㅜ
0.01585124,0.04379118,0.2860968,-0.4968828,-0.02301046,0.7573825,-1.016538,-0.9397424,1.175358,-1.007308,-1.692217,1.034257,-0.6568455,-2.185322,0.592877,-1.764729,-1.3246,-0.1325829,-1.852907,-2.138371,-0.148882,-1.838906,-2.767241,-0.172342,-1.813249,-3.267052,-0.1985676,-1.392565,-1.498444,-0.5410764,-1.350514,-2.337909,-0.1152346,-0.9258917,-2.127723,0.4222869,-0.9142494,-1.60906,0.2847478,-0.909864,-1.619074,-0.7906746,-0.8402892,-2.284543,-0.3198732,-0.4619678,-2.006411,0.1354014,-0.4097536,-1.478952,-0.1410889,-0.3157084,-1.60822,-0.886529,-0.3543731,-2.164751,-0.5345073,-0.06055143,-2.037272,-0.1901071,0.1508907,-1.60996,-0.4377245,ㅜ
